2018-07-14 05:46:50,030 -------------- New training session ----------------
alpha: null
batch_size: 50
cfg: deepmedic_ce_50_50_all_aug
criterion: cross_entropy
data_dir: /usr/data/pkao/brats2018/training
dataset: DualData
gpu: '1'
mini_batch_size: 50
name: deepmedic_ce_50_50_all_aug
net: DeepMedic
net_params:
  m: 150
  n1: 30
  n2: 40
  n3: 50
num_epochs: 300
num_patches: 20
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /usr/data/pkao/brats2018/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 5460
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /usr/data/pkao/brats2018/validation
test_transforms: TensorType((torch.float32, torch.int64))
train_dir: /home/pkao/BraTS2018/segmentation/ckpts
train_list: all.txt
train_transforms: Compose([ ToNumpy(), RandSelect(0.5, Flip(1)), RandSelect(0.5, Flip(2)),
  RandSelect(0.5, Flip(3)), RandSelect(0.5, Noise(dim=3, num=2)), NumpyType((np.float32,
  np.float32, np.int64)), ToTensor(), ])
valid_freq: 50
workers: 16

2018-07-14 05:58:42,280 Iter 144, Epoch 25.2632, Loss 0.3146
2018-07-14 05:58:47,051 Iter 145, Epoch 25.4386, Loss 0.2792
2018-07-14 05:58:51,821 Iter 146, Epoch 25.6140, Loss 0.2928
2018-07-14 05:58:56,589 Iter 147, Epoch 25.7895, Loss 0.3159
2018-07-14 05:59:01,361 Iter 148, Epoch 25.9649, Loss 0.3066
2018-07-14 05:59:06,160 Iter 149, Epoch 26.1404, Loss 0.2800
2018-07-14 05:59:10,926 Iter 150, Epoch 26.3158, Loss 0.3212
2018-07-14 05:59:15,698 Iter 151, Epoch 26.4912, Loss 0.2774
2018-07-14 05:59:20,553 Iter 152, Epoch 26.6667, Loss 0.3014
2018-07-14 05:59:25,326 Iter 153, Epoch 26.8421, Loss 0.3286
2018-07-14 05:59:30,170 Iter 154, Epoch 27.0175, Loss 0.3479
2018-07-14 05:59:34,941 Iter 155, Epoch 27.1930, Loss 0.3599
2018-07-14 05:59:39,711 Iter 156, Epoch 27.3684, Loss 0.2876
2018-07-14 05:59:44,483 Iter 157, Epoch 27.5439, Loss 0.3125
2018-07-14 05:59:49,253 Iter 158, Epoch 27.7193, Loss 0.3235
2018-07-14 05:59:54,023 Iter 159, Epoch 27.8947, Loss 0.3009
2018-07-14 05:59:58,872 Iter 160, Epoch 28.0702, Loss 0.3283
2018-07-14 06:00:03,715 Iter 161, Epoch 28.2456, Loss 0.3341
2018-07-14 06:00:08,480 Iter 162, Epoch 28.4211, Loss 0.3456
2018-07-14 06:00:13,282 Iter 163, Epoch 28.5965, Loss 0.3413
2018-07-14 06:00:18,047 Iter 164, Epoch 28.7719, Loss 0.3001
2018-07-14 06:00:22,865 Iter 165, Epoch 28.9474, Loss 0.3274
2018-07-14 06:00:27,636 Iter 166, Epoch 29.1228, Loss 0.3003
2018-07-14 06:00:32,475 Iter 167, Epoch 29.2982, Loss 0.2803
2018-07-14 06:00:37,304 Iter 168, Epoch 29.4737, Loss 0.3237
2018-07-14 06:00:42,073 Iter 169, Epoch 29.6491, Loss 0.3476
2018-07-14 06:00:46,841 Iter 170, Epoch 29.8246, Loss 0.3449
2018-07-14 06:00:51,610 Iter 171, Epoch 30.0000, Loss 0.3058
2018-07-14 06:00:56,380 Iter 172, Epoch 30.1754, Loss 0.3160
2018-07-14 06:01:01,221 Iter 173, Epoch 30.3509, Loss 0.3157
2018-07-14 06:01:06,016 Iter 174, Epoch 30.5263, Loss 0.2991
2018-07-14 06:01:10,856 Iter 175, Epoch 30.7018, Loss 0.3092
2018-07-14 06:01:15,634 Iter 176, Epoch 30.8772, Loss 0.3028
2018-07-14 06:01:20,444 Iter 177, Epoch 31.0526, Loss 0.2758
2018-07-14 06:01:25,214 Iter 178, Epoch 31.2281, Loss 0.2850
2018-07-14 06:01:29,987 Iter 179, Epoch 31.4035, Loss 0.3325
2018-07-14 06:01:34,759 Iter 180, Epoch 31.5789, Loss 0.3301
2018-07-14 06:01:39,633 Iter 181, Epoch 31.7544, Loss 0.3171
2018-07-14 06:01:44,401 Iter 182, Epoch 31.9298, Loss 0.3102
2018-07-14 06:01:49,170 Iter 183, Epoch 32.1053, Loss 0.3012
2018-07-14 06:01:53,946 Iter 184, Epoch 32.2807, Loss 0.2949
2018-07-14 06:01:58,718 Iter 185, Epoch 32.4561, Loss 0.3393
2018-07-14 06:02:03,491 Iter 186, Epoch 32.6316, Loss 0.3091
2018-07-14 06:02:08,287 Iter 187, Epoch 32.8070, Loss 0.2988
2018-07-14 06:02:13,066 Iter 188, Epoch 32.9825, Loss 0.3013
2018-07-14 06:02:17,842 Iter 189, Epoch 33.1579, Loss 0.3353
2018-07-14 06:02:22,614 Iter 190, Epoch 33.3333, Loss 0.3000
2018-07-14 06:02:27,422 Iter 191, Epoch 33.5088, Loss 0.3003
2018-07-14 06:02:32,251 Iter 192, Epoch 33.6842, Loss 0.2683
2018-07-14 06:02:37,027 Iter 193, Epoch 33.8596, Loss 0.3612
2018-07-14 06:02:41,855 Iter 194, Epoch 34.0351, Loss 0.2858
2018-07-14 06:02:46,632 Iter 195, Epoch 34.2105, Loss 0.3337
2018-07-14 06:02:51,440 Iter 196, Epoch 34.3860, Loss 0.2967
2018-07-14 06:02:56,214 Iter 197, Epoch 34.5614, Loss 0.3286
2018-07-14 06:03:00,986 Iter 198, Epoch 34.7368, Loss 0.3260
2018-07-14 06:03:05,758 Iter 199, Epoch 34.9123, Loss 0.3123
2018-07-14 06:03:10,579 Iter 200, Epoch 35.0877, Loss 0.2996
2018-07-14 06:03:15,347 Iter 201, Epoch 35.2632, Loss 0.3030
2018-07-14 06:03:20,117 Iter 202, Epoch 35.4386, Loss 0.3121
2018-07-14 06:03:24,887 Iter 203, Epoch 35.6140, Loss 0.2774
2018-07-14 06:03:29,660 Iter 204, Epoch 35.7895, Loss 0.3327
2018-07-14 06:03:34,435 Iter 205, Epoch 35.9649, Loss 0.3322
2018-07-14 06:03:39,208 Iter 206, Epoch 36.1404, Loss 0.3210
2018-07-14 06:03:44,013 Iter 207, Epoch 36.3158, Loss 0.3349
2018-07-14 06:03:48,795 Iter 208, Epoch 36.4912, Loss 0.2838
2018-07-14 06:03:53,604 Iter 209, Epoch 36.6667, Loss 0.2899
2018-07-14 06:03:58,375 Iter 210, Epoch 36.8421, Loss 0.2797
2018-07-14 06:04:03,146 Iter 211, Epoch 37.0175, Loss 0.3332
2018-07-14 06:04:08,016 Iter 212, Epoch 37.1930, Loss 0.3074
2018-07-14 06:04:12,784 Iter 213, Epoch 37.3684, Loss 0.2841
2018-07-14 06:04:17,555 Iter 214, Epoch 37.5439, Loss 0.3221
2018-07-14 06:04:22,325 Iter 215, Epoch 37.7193, Loss 0.2841
2018-07-14 06:04:27,137 Iter 216, Epoch 37.8947, Loss 0.3190
2018-07-14 06:04:32,012 Iter 217, Epoch 38.0702, Loss 0.3160
2018-07-14 06:04:36,782 Iter 218, Epoch 38.2456, Loss 0.3498
2018-07-14 06:04:41,607 Iter 219, Epoch 38.4211, Loss 0.2657
2018-07-14 06:04:46,382 Iter 220, Epoch 38.5965, Loss 0.3109
2018-07-14 06:04:51,153 Iter 221, Epoch 38.7719, Loss 0.3047
2018-07-14 06:04:55,923 Iter 222, Epoch 38.9474, Loss 0.2913
2018-07-14 06:05:00,756 Iter 223, Epoch 39.1228, Loss 0.3259
2018-07-14 06:05:05,524 Iter 224, Epoch 39.2982, Loss 0.2838
2018-07-14 06:05:10,295 Iter 225, Epoch 39.4737, Loss 0.3085
2018-07-14 06:05:15,063 Iter 226, Epoch 39.6491, Loss 0.3149
2018-07-14 06:05:19,835 Iter 227, Epoch 39.8246, Loss 0.2893
2018-07-14 06:05:24,608 Iter 228, Epoch 40.0000, Loss 0.2934
2018-07-14 06:05:29,376 Iter 229, Epoch 40.1754, Loss 0.2944
2018-07-14 06:05:34,144 Iter 230, Epoch 40.3509, Loss 0.3069
2018-07-14 06:05:38,915 Iter 231, Epoch 40.5263, Loss 0.2990
2018-07-14 06:05:43,689 Iter 232, Epoch 40.7018, Loss 0.2897
2018-07-14 06:05:48,455 Iter 233, Epoch 40.8772, Loss 0.3170
2018-07-14 06:05:53,226 Iter 234, Epoch 41.0526, Loss 0.3141
2018-07-14 06:05:58,023 Iter 235, Epoch 41.2281, Loss 0.2759
2018-07-14 06:06:02,791 Iter 236, Epoch 41.4035, Loss 0.2933
2018-07-14 06:06:07,562 Iter 237, Epoch 41.5789, Loss 0.2924
2018-07-14 06:06:12,337 Iter 238, Epoch 41.7544, Loss 0.3056
2018-07-14 06:06:17,109 Iter 239, Epoch 41.9298, Loss 0.2875
2018-07-14 06:06:21,883 Iter 240, Epoch 42.1053, Loss 0.3102
2018-07-14 06:06:26,656 Iter 241, Epoch 42.2807, Loss 0.2936
2018-07-14 06:06:31,423 Iter 242, Epoch 42.4561, Loss 0.2861
2018-07-14 06:06:36,191 Iter 243, Epoch 42.6316, Loss 0.3239
2018-07-14 06:06:40,963 Iter 244, Epoch 42.8070, Loss 0.2884
2018-07-14 06:06:45,801 Iter 245, Epoch 42.9825, Loss 0.3197
2018-07-14 06:06:50,619 Iter 246, Epoch 43.1579, Loss 0.2759
2018-07-14 06:06:55,395 Iter 247, Epoch 43.3333, Loss 0.3121
2018-07-14 06:07:00,165 Iter 248, Epoch 43.5088, Loss 0.2868
2018-07-14 06:07:04,935 Iter 249, Epoch 43.6842, Loss 0.2965
2018-07-14 06:07:09,707 Iter 250, Epoch 43.8596, Loss 0.2968
2018-07-14 06:07:14,480 Iter 251, Epoch 44.0351, Loss 0.2972
2018-07-14 06:07:19,252 Iter 252, Epoch 44.2105, Loss 0.3255
2018-07-14 06:07:24,022 Iter 253, Epoch 44.3860, Loss 0.3232
2018-07-14 06:07:28,798 Iter 254, Epoch 44.5614, Loss 0.3272
2018-07-14 06:07:33,600 Iter 255, Epoch 44.7368, Loss 0.2855
2018-07-14 06:07:38,371 Iter 256, Epoch 44.9123, Loss 0.2860
2018-07-14 06:07:43,140 Iter 257, Epoch 45.0877, Loss 0.2762
2018-07-14 06:07:47,912 Iter 258, Epoch 45.2632, Loss 0.2753
2018-07-14 06:07:52,731 Iter 259, Epoch 45.4386, Loss 0.2775
2018-07-14 06:07:57,501 Iter 260, Epoch 45.6140, Loss 0.3155
2018-07-14 06:08:02,275 Iter 261, Epoch 45.7895, Loss 0.3174
2018-07-14 06:08:07,126 Iter 262, Epoch 45.9649, Loss 0.3002
2018-07-14 06:08:11,896 Iter 263, Epoch 46.1404, Loss 0.2710
2018-07-14 06:08:16,749 Iter 264, Epoch 46.3158, Loss 0.3006
2018-07-14 06:08:21,536 Iter 265, Epoch 46.4912, Loss 0.2606
